,Code:,Raw,Root,Translation,Sentence
197,DT,this,this,Bu, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
198,NN,texts,text,metinler, Common applications programs include wordprocessors for creating and editing texts spreadsheets for calculating mathematical formulae and databases for storing data ina way that allows the data to be sorted and searched
199,NN,UNT1,unt1,UNT1, One of the most common peripherals is a printer used for printing the computer output the processed data or signals that come out of a computer system  10 UNT1 Computer Users  on paper
200,VBG,scanning,scan,tarama, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
201,NN,illness,ill,hastalık, Medical expert systems for example can help doctors diagnose an illness and decide on the best treatment
202,VBN,plugged,plug,takılı, Electronics can be added to desktop computers by plugging in expansion cards electronic circuit boards that can be plugged into special sockets called expansion slots
203,NN,website,websit,İnternet sitesi, A set of related webpages stored together on a server computer is called a website
204,NN,server,server,sunucu, An Internet service called FTP File Transfer Protocol is used for transferring data or program files between the powerful server computers that provide the network services and the client computers that use these services e
205,NN,WWW,www,WWW,  One of the newest and most popular services available on the Internet is the Worid Wide Web WWW which is often simply referred to as the Web note the use of the capital W
206,JJ,special,special,özel, A special set of programs called an operating system provides an interface for the user and allows applications programs to communicate with the hardware
207,VBG,creating,creat,yaratmak, Common applications programs include wordprocessors for creating and editing texts spreadsheets for calculating mathematical formulae and databases for storing data ina way that allows the data to be sorted and searched
208,NNS,interfaces,interfac,arayüzler, Some operating systems have graphical user interfaces that allow the computer user to select items from menus lists of choices and to start programs using an input device called a mouse
209,NN,edutainment,edutain,eğitim, This enables computer systems to be used for a combination of education and entertainment sometimes referred to as edutainment
210,NN,painting,paint,tablo, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
211,CD,One,one,Bir, One of the most common peripherals is a printer used for printing the computer output the processed data or signals that come out of a computer system   on paper
212,VBN,mentioned,mention,adı geçen, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
213,NN,unit,unit,birim, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
214,NNS,AskJeeves,askjeev,SorJeeves, Websites such as Dogpile and AskJeeves give the user        access to special programs called search engines that are designed to allow the user to find relevant webpages on the Web
215,CC,and,and,ve, The equipment is known as  the hardware and the programs and data  are the software
216,JJ,powerful,power,güçlü, An Internet service called FTP File Transfer Protocol is used for transferring data or program files between the powerful server computers that provide the network services and the client computers that use these services e
217,JJS,newest,newest,en yeni,  One of the newest and most popular services available on the Internet is the Worid Wide Web WWW which is often simply referred to as the Web note the use of the capital W
218,NN,IRC,irc,IRC, Various communication services are available on the Internet including email electronic mail for sending and receiving text messages and IRC Internet Relay Chat which allows users to communicate using text messages in realtime i
219,JJ,magnetic,magnet,manyetik, The most common storage device is a hard disk a set of aluminium disks coated in a magnetic material and enclosed in a vacuumsealed case used for storing the operating system and applications programs as well as the user’s data
220,RB,sometimes,sometim,Bazen, This enables computer systems to be used for a combination of education and entertainment sometimes referred to as edutainment
221,NNS,webpages,webpag,internet sayfaları, The Web contains interlinked documents called webpages
222,RB,externally,extern,dışarıdan, A variety of devices known as peripherals can be added externally to a computer
223,VBN,searched,search,arandı, Common applications programs include wordprocessors for creating and editing texts spreadsheets for calculating mathematical formulae and databases for storing data ina way that allows the data to be sorted and searched
224,NN,userto,userto,kullanıcı, Websites such as Dogpile and Askjeeves give the user  access to special programs called search engines that are designed to allow the userto ﬁnd relevant webpages on the Web
225,NN,reading,read,okuma, CDROMs are storage devices that use laser light for reading and writing data
226,NN,CD5,cd5,CD5, video ﬁles attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMS compact disk read only memory commonly referred to as CD5
227,NN,process,process,işlem, A multimedia computer can process different forms of data including text graphics audio sound animation and video
228,EX,There,there,Orası,  There is a range of sizes and types of computer
229,NN,household,household,ev, This enables computers to be built into other devices including household devices such as washing machines and fridges and to be incorporated into plastic cards i
230,NNS,types,type,türleri,  There is a range of sizes and types of computer
231,NN,diagnose,diagnos,teşhis koymak, Medical expert systems for example can help doctors diagnose an illness and decide on the best treatment
232,MD,cannot,cannot,olumsuz,e they cannot use the same programs and data
233,NN,security,secur,güvenlik, They can be used in a very wide variety of situations and are found in a wide range of systems including security systems cars and phones
234,VB,see,see,görmek, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
235,JJ,inﬂuenced,inﬂuenc,etkilenen, How they are developed and for what purposes they are actually used in the future can be inﬂuenced by computer users
236,NN,mouse,mous,fare, Some operating systems have graphical user interfaces that allow the computer user to select items from menus lists of choices and to start programs using an input device called a mouse
237,NN,equipment,equip,teçhizat, The equipment is known as  the hardware and the programs and data  are the software
238,VBG,receiving,receiv,alma, Various communication services are available on the Internet including email electronic mail for sending and receiving text messages and IRC Internet Relay Chat which allows users to communicate using text messages in realtime i
239,JJ,different,differ,farklı, A multimedia computer can process different forms of data including text graphics audio sound animation and video
240,NNS,machines,machin,makineler, This enables computers to be built into other devices including household devices such as washing machines and fridges and to be incorporated into plastic cards i
241,NN,password,password,şifre, without any delay while the users are logged on connected to a network system account normally using a password to the system
242,NN,multimedia,multimedia,multimedya, A multimedia computer can process different forms of data including text graphics audio sound animation and video
243,JJ,related,relat,ilişkili, A set of related webpages stored together on a server computer is called a website
244,NN,read,read,okuman, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
245,NNS,interlinked,interlink,birbirine bağlı, The Web contains interlinked documents called webpages
246,NNS,greetings,greet,selamlar, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
247,NN,attach,attach,eklemek, Antivirus programs are used to detect and remove viruses harmful programs that can reproduce themselves and attach themselves to other programs
248,NNS,drivers’,driver,sürücüler, smart cards which are able to store information such as health records drivers’ licences bank balances etc
249,JJR,larger,larger,daha büyük, Note that copying data from a larger server system to a client is referred to as downloading and copying from the client to the server is known as uploading
250,NN,distance,distanc,mesafe, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
251,NNS,systems,system,sistemler, Some operating systems have graphical user interfaces that allow the computer user to select items from menus lists of choices and to start programs using an input device called a mouse
252,NNS,engines,engin,motorlar, Websites such as Dogpile and AskJeeves give the user        access to special programs called search engines that are designed to allow the user to find relevant webpages on the Web
253,JJ,enable,enabl,etkinleştirme, Advanced systems known as expert systems enable computers to ‘think’ like experts
254,NNS,enables,enabl,sağlar, This enables computers to be built into other devices including household devices such as washing machines and fridges and to be incorporated into plastic cards i
255,VBN,packaged,packag,paketlenmiş,        It is also possible to build all the main parts of a computer into one electronic integrated circuit packaged as a single electronic chip the common name for a microchip an electronic integrated circuit in a small package i
256,NN,health,health,sağlık, smart cards which are able to store information such as health records drivers’ licences bank balances etc
257,NNS,images,imag,Görüntüler, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
258,NN,digital,digit,dijital, A digital camera allows photographs to be input to a computer for editing
259,NN,share,share,Paylaş, Connecting computers together to form a network can provide the ‘connectivity’ required to enable computers and software to communicate and fo share resources
260,NNS,people,peopl,insanlar, An Internet system designed to provide free interactive access to vast resources for people all over the world is sometimes referred to as an information superhighway
261,NN,style,style,stil, The main device for inputting the data is a typewriter style keyboard and the output is commonly displayed on a monitor screen that looks like a small television screen
262,NN,webpage,webpag,internet sayfası, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
263,RB,gradually,gradual,gitgide, As computer systems are developed they are becoming more common and are gradually being used for more and more purposes
264,JJ,possible,possibl,mümkün,        It is also possible to build all the main parts of a computer into one electronic integrated circuit packaged as a single electronic chip the common name for a microchip an electronic integrated circuit in a small package i
265,VBG,sending,send,gönderme, Various communication services are available on the Internet including email electronic mail for sending and receiving text messages and IRC Internet Relay Chat which allows users to communicate using text messages in realtime i
266,DT,these,these,bunlar, An Internet service called FTP File Transfer Protocol is used for transferring data or program files between the powerful server computers that provide the network services and the client computers that use these services e
267,NNS,classrooms,classroom,sınıflar, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
268,JJ,compatible,compat,uyumlu, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
269,NN,input,input,giriş, Some operating systems have graphical user interfaces that allow the computer user to select items from menus lists of choices and to start programs using an input device called a mouse
270,NN,form,form,biçim, Connecting computers together to form a network can provide the ‘connectivity’ required to enable computers and software to communicate and fo share resources
271,NN,text,text,Metin, A multimedia computer can process different forms of data including text graphics audio sound animation and video
272,NNS,parts,part,parçalar,        It is also possible to build all the main parts of a computer into one electronic integrated circuit packaged as a single electronic chip the common name for a microchip an electronic integrated circuit in a small package i
273,NN,delay,delay,gecikme, without any delay while the users are logged on connected to a network system account normally using a password to the system
274,NN,harmful,harm,zararlı, Antivirus programs are used to detect and remove viruses harmful programs that can reproduce themselves and attach themselves to other programs
275,VBG,taking,take,alarak, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
276,NN,set,set,Ayarlamak,     A computer is a device that processes data according to a set of instructions known  as a program
277,PRP,They,they,Onlar, They are multipurpose tools
278,NN,search,search,arama, Websites such as Dogpile and AskJeeves give the user        access to special programs called search engines that are designed to allow the user to find relevant webpages on the Web
279,NNS,databases,databas,veritabanları, Common applications programs include wordprocessors for creating and editing texts spreadsheets for calculating mathematical formulae and databases for storing data ina way that allows the data to be sorted and searched
280,NN,email,email,e-posta, Various communication services are available on the Internet including email electronic mail for sending and receiving text messages and IRC Internet Relay Chat which allows users to communicate using text messages in realtime i
281,NNS,PCs,pcs,bilgisayarlar, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
282,RB,often,often,sıklıkla,  One of the newest and most popular services available on the Internet is the Worid Wide Web WWW which is often simply referred to as the Web note the use of the capital W
283,NN,plastic,plastic,plastik, This enables computers to be built into other devices including household devices such as washing machines and fridges and to be incorporated into plastic cards i
284,VBN,stored,store,saklanmış, A set of related webpages stored together on a server computer is called a website
285,NN,simple,simpl,basit, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
286,IN,over,over,üzerinde, An Internet system designed to provide free interactive access to vast resources for people all over the world is sometimes referred to as an information superhighway
287,NN,stay,stay,kalmak,  Services such as these allow people to telecommute use their computers to stay in touch with the office while they are working at home
288,VBN,influenced,influenc,etkilenmiş, How they are developed and for what purposes they are actually used in the future can be influenced by computer users
289,VBN,done,done,tamamlamak, This is done by pressing a button on the mouse i
290,NN,desktop,desktop,masaüstü, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
291,VBN,fixed,fix,sabit,  Unlike most machines computers do not have a fixed purpose
292,NN,start,start,Başlat, Some operating systems have graphical user interfaces that allow the computer user to select items from menus lists of choices and to start programs using an input device called a mouse
293,VBN,processed,process,işlenmiş, One of the most common peripherals is a printer used for printing the computer output the processed data or signals that come out of a computer system   on paper
294,NNS,CDs,cds,CD'ler, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
295,NNS,balances,balanc,dengeler, smart cards which are able to store information such as health records drivers’ licences bank balances etc
296,VBG,selling,sell,satış, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
297,NNS,Services,servic,Hizmetler,  Services such as these allow people to telecommute use their computers to stay in touch with the office while they are working at home
298,RB,down,down,aşağı, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
299,NNS,disks,disk,diskler, The most common storage device is a hard disk a set of aluminium disks coated in a magnetic material and enclosed in a vacuumsealed case used for storing the operating system and applications programs as well as the user’s data
300,NNP,IBM,ibm,IBM, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
301,JJ,common,common,yaygın,        It is also possible to build all the main parts of a computer into one electronic integrated circuit packaged as a single electronic chip the common name for a microchip an electronic integrated circuit in a small package i
302,NNS,networks,network,ağlar, The connection of networks throughout the world is known as the Internet note that a capital  is used or more simply the Net
303,NN,capital,capit,Başkent, The connection of networks throughout the world is known as the Internet note that a capital  is used or more simply the Net
304,NN,service,servic,hizmet, An Internet service called FTP File Transfer Protocol is used for transferring data or program files between the powerful server computers that provide the network services and the client computers that use these services e
305,VBG,downloading,download,indiriliyor, downloading music files
306,JJ,such,such,çok, This enables computers to be built into other devices including household devices such as washing machines and fridges and to be incorporated into plastic cards i
307,NN,Note,note,Not, Note that copying data from a larger server system to a client is referred to as downloading and copying from the client to the server is known as uploading
308,RB,well,well,kuyu, The most common storage device is a hard disk a set of aluminium disks coated in a magnetic material and enclosed in a vacuumsealed case used for storing the operating system and applications programs as well as the user’s data
309,NN,detect,detect,tespit etmek, Antivirus programs are used to detect and remove viruses harmful programs that can reproduce themselves and attach themselves to other programs
310,NNS,tools,tool,aletler, They are multipurpose tools
311,RB,simply,simpli,basitçe, The connection of networks throughout the world is known as the Internet note that a capital  is used or more simply the Net
312,NNS,contains,contain,içerir, The Web contains interlinked documents called webpages
313,NN,world,world,dünya, The connection of networks throughout the world is known as the Internet note that a capital  is used or more simply the Net
314,NN,person,person,kişi, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
315,NN,Transfer,transfer,Aktar, An Internet service called FTP File Transfer Protocol is used for transferring data or program files between the powerful server computers that provide the network services and the client computers that use these services e
316,NN,touch,touch,dokunmak,  Services such as these allow people to telecommute use their computers to stay in touch with the office while they are working at home
317,NNS,records,record,kayıtlar, smart cards which are able to store information such as health records drivers’ licences bank balances etc
318,VBG,working,work,Çalışma,  Services such as these allow people to telecommute use their computers to stay in touch with the office while they are working at home
319,VBG,inputting,input,giriş, The main device for inputting the data is a typewriter style keyboard and the output is commonly displayed on a monitor screen that looks like a small television screen
320,JJ,interactive,interact,etkileşimli, An Internet system designed to provide free interactive access to vast resources for people all over the world is sometimes referred to as an information superhighway
321,NN,software,softwar,yazılım, The equipment is known as  the hardware and the programs and data  are the software
322,NNS,Askjeeves,askjeev,Askeeeves, Websites such as Dogpile and Askjeeves give the user  access to special programs called search engines that are designed to allow the userto ﬁnd relevant webpages on the Web
323,NN,World,world,Dünya,  One of the newest and most popular services available on the Internet is the World Wide Web WWW which is often simply referred to as the Web note the use of the capital W
324,VBD,added,ad,katma, Electronics can be added to desktop computers by plugging in expansion cards electronic circuit boards that can be plugged into special sockets called expansion slots
325,DT,the,the,en, The equipment is known as  the hardware and the programs and data  are the software
326,VBG,according,accord,binaen,     A computer is a device that processes data according to a set of instructions known  as a program
327,IN,Wide,wide,Geniş,  One of the newest and most popular services available on the Internet is the Worid Wide Web WWW which is often simply referred to as the Web note the use of the capital W
328,NN,Word,word,Kelime, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
329,NNS,uses,use,kullanır, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
330,JJ,‘connectivity’,connect,'bağlanabilirlik', Connecting computers together to form a network can provide the ‘connectivity’ required to enable computers and software to communicate and fo share resources
331,VBN,referred,refer,sevk, Devices that include a computer circuit are commonly referred to as smart devices
332,NN,internet,internet,internet, Networks connected together form an internet
333,NN,reproduce,reproduc,çoğaltmak, Antivirus programs are used to detect and remove viruses harmful programs that can reproduce themselves and attach themselves to other programs
334,PRP,themselves,themselv,kendileri, Antivirus programs are used to detect and remove viruses harmful programs that can reproduce themselves and attach themselves to other programs
335,WP,what,what,ne, How they are developed and for what purposes they are actually used in the future can be influenced by computer users
336,JJ,available,avail,mevcut, Various communication services are available on the Internet including email electronic mail for sending and receiving text messages and IRC Internet Relay Chat which allows users to communicate using text messages in realtime i
337,NNS,experts,expert,uzmanlar, Advanced systems known as expert systems enable computers to ‘think’ like experts
338,DT,each,each,her biri, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
339,VBN,designed,design,tasarlanmış, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
340,NN,provide,provid,sağlamak, Connecting computers together to form a network can provide the ‘connectivity’ required to enable computers and software to communicate and fo share resources
341,NNS,licences,licenc,lisanslar, smart cards which are able to store information such as health records drivers’ licences bank balances etc
342,NN,term,term,terim, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
343,NN,‘computer,comput,'bilgisayar, the ‘computer on a chip’
344,JJS,most,most,çoğu,  Unlike most machines computers do not have a fixed purpose
345,NN,operating,oper,işletme, A special set of programs called an operating system provides an interface for the user and allows applications programs to communicate with the hardware
346,JJ,‘Pets,pet,'Evcil Hayvanlar, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
347,NN,company,compani,şirket, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
348,NN,vast,vast,büyüklük, An Internet system designed to provide free interactive access to vast resources for people all over the world is sometimes referred to as an information superhighway
349,VBN,carried,carri,taşınan, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
350,NN,CDROMs,cdrom,CDROM'lar, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
351,RB,also,also,ayrıca,        It is also possible to build all the main parts of a computer into one electronic integrated circuit packaged as a single electronic chip the common name for a microchip an electronic integrated circuit in a small package i
352,NN,ﬁnd,ﬁnd,bulmak, Websites such as Dogpile and Askjeeves give the user  access to special programs called search engines that are designed to allow the userto ﬁnd relevant webpages on the Web
353,NN,material,materi,malzeme, The most common storage device is a hard disk a set of aluminium disks coated in a magnetic material and enclosed in a vacuumsealed case used for storing the operating system and applications programs as well as the user’s data
354,VBN,integrated,integr,Birleşik,        It is also possible to build all the main parts of a computer into one electronic integrated circuit packaged as a single electronic chip the common name for a microchip an electronic integrated circuit in a small package i
355,VBN,required,requir,gereklidir, Connecting computers together to form a network can provide the ‘connectivity’ required to enable computers and software to communicate and fo share resources
356,JJ,hard,hard,sert, The most common storage device is a hard disk a set of aluminium disks coated in a magnetic material and enclosed in a vacuumsealed case used for storing the operating system and applications programs as well as the user’s data
357,VBN,used,use,Kullanılmış, Antivirus programs are used to detect and remove viruses harmful programs that can reproduce themselves and attach themselves to other programs
358,NNS,wordprocessors,wordprocessor,kelime işlemcileri, Common applications programs include wordprocessors for creating and editing texts spreadsheets for calculating mathematical formulae and databases for storing data ina way that allows the data to be sorted and searched
359,NNS,forms,form,formlar, A multimedia computer can process different forms of data including text graphics audio sound animation and video
360,WDT,Chat,chat,Sohbet, Various communication services are available on the Internet including email electronic mail for sending and receiving text messages and IRC Internet Relay Chat which allows users to communicate using text messages in realtime i
361,NN,variety,varieti,Çeşitlilik, They can be used in a very wide variety of situations and are found in a wide range of systems including security systems cars and phones
362,NN,help,help,Yardım Edin, Medical expert systems for example can help doctors diagnose an illness and decide on the best treatment
363,NN,range,rang,Aralık,  There is a range of sizes and types of computer
364,RB,not,not,olumsuzluk,  Unlike most machines computers do not have a fixed purpose
365,NN,Protocol,protocol,Protokol, An Internet service called FTP File Transfer Protocol is used for transferring data or program files between the powerful server computers that provide the network services and the client computers that use these services e
366,NN,Net,net,Ağ, The connection of networks throughout the world is known as the Internet note that a capital  is used or more simply the Net
367,NN,monitor,monitor,monitör, The main device for inputting the data is a typewriter style keyboard and the output is commonly displayed on a monitor screen that looks like a small television screen
368,VBG,including,includ,içermek, This enables computers to be built into other devices including household devices such as washing machines and fridges and to be incorporated into plastic cards i
369,VB,find,find,bulmak, Websites such as Dogpile and AskJeeves give the user        access to special programs called search engines that are designed to allow the user to find relevant webpages on the Web
370,NN,entertainment,entertain,eğlence, This enables computer systems to be used for a combination of education and entertainment sometimes referred to as edutainment
371,NN,copying,copi,kopyalama, Note that copying data from a larger server system to a client is referred to as downloading and copying from the client to the server is known as uploading
372,VBG,producing,produc,üreten, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
373,VB,have,have,Sahip olmak, Some operating systems have graphical user interfaces that allow the computer user to select items from menus lists of choices and to start programs using an input device called a mouse
374,NNS,messages,messag,mesajlar, Various communication services are available on the Internet including email electronic mail for sending and receiving text messages and IRC Internet Relay Chat which allows users to communicate using text messages in realtime i
375,NN,realtime,realtim,gerçek zamanlı, Various communication services are available on the Internet including email electronic mail for sending and receiving text messages and IRC Internet Relay Chat which allows users to communicate using text messages in realtime i
376,IN,from,from,itibaren, Some operating systems have graphical user interfaces that allow the computer user to select items from menus lists of choices and to start programs using an input device called a mouse
377,NN,part,part,Bölüm, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
378,NN,disk,disk,disk, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
379,NNS,peripherals,peripher,çevre birimleri, A variety of devices known as peripherals can be added externally to a computer
380,NN,desk,desk,sıra, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
381,NNS,cars,car,arabalar, They can be used in a very wide variety of situations and are found in a wide range of systems including security systems cars and phones
382,VBG,videoconferencing,videoconferenc,video konferans, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
383,NN,device,devic,cihaz,     A computer is a device that processes data according to a set of instructions known  as a program
384,NN,paper,paper,kağıt, One of the most common peripherals is a printer used for printing the computer output the processed data or signals that come out of a computer system   on paper
385,VBN,sorted,sort,sıralanmış, Common applications programs include wordprocessors for creating and editing texts spreadsheets for calculating mathematical formulae and databases for storing data ina way that allows the data to be sorted and searched
386,NNS,features,featur,özellikleri, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
387,NNS,Devices,devic,Cihazlar, Devices that include a computer circuit are commonly referred to as smart devices
388,NN,office,offic,ofis, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
