,Raw,Root,Sentence
220,built,built, This enables computers to be built into other devices including household devices such as washing machines and fridges and to be incorporated into plastic cards i
221,sometimes,sometim, This enables computer systems to be used for a combination of education and entertainment sometimes referred to as edutainment
222,variety,varieti, They can be used in a very wide variety of situations and are found in a wide range of systems including security systems cars and phones
223,powerful,power, An Internet service called FTP File Transfer Protocol is used for transferring data or program files between the powerful server computers that provide the network services and the client computers that use these services e
224,Those,those, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
225,Services,servic,  Services such as these allow people to telecommute use their computers to stay in touch with the office while they are working at home
226,special,special, A special set of programs called an operating system provides an interface for the user and allows applications programs to communicate with the hardware
227,selling,sell, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
228,vast,vast, An Internet system designed to provide free interactive access to vast resources for people all over the world is sometimes referred to as an information superhighway
229,processed,process, One of the most common peripherals is a printer used for printing the computer output the processed data or signals that come out of a computer system   on paper
230,find,find, Websites such as Dogpile and AskJeeves give the user        access to special programs called search engines that are designed to allow the user to find relevant webpages on the Web
231,known,known,A computer is a device that processes data according to a set of instructions known  as a program
232,chip’,chip, the ‘computer on a chip’
233,capital,capit, The connection of networks throughout the world is known as the Internet note that a capital  is used or more simply the Net
234,Dogpile,dogpil, Websites such as Dogpile and AskJeeves give the user        access to special programs called search engines that are designed to allow the user to find relevant webpages on the Web
235,pictures,pictur, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
236,note,note, The connection of networks throughout the world is known as the Internet note that a capital  is used or more simply the Net
237,applications,applic, A special set of programs called an operating system provides an interface for the user and allows applications programs to communicate with the hardware
238,IBM,ibm, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
239,processes,process,A computer is a device that processes data according to a set of instructions known  as a program
240,small,small, The main device for inputting the data is a typewriter style keyboard and the output is commonly displayed on a monitor screen that looks like a small television screen
241,see,see, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
242,operating,oper, A special set of programs called an operating system provides an interface for the user and allows applications programs to communicate with the hardware
243,scanning,scan, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
244,over,over, An Internet system designed to provide free interactive access to vast resources for people all over the world is sometimes referred to as an information superhighway
245,most,most,  Unlike most machines computers do not have a fixed purpose
246,laid,laid, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
247,cards,card, Electronics can be added to desktop computers by plugging in expansion cards electronic circuit boards that can be plugged into special sockets called expansion slots
248,Note,note, Note that copying data from a larger server system to a client is referred to as downloading and copying from the client to the server is known as uploading
249,one,one, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
250,network,network, Connecting computers together to form a network can provide the ‘connectivity’ required to enable computers and software to communicate and fo share resources
251,texts,text, Common applications programs include wordprocessors for creating and editing texts spreadsheets for calculating mathematical formulae and databases for storing data ina way that allows the data to be sorted and searched
252,reproduce,reproduc, Antivirus programs are used to detect and remove viruses harmful programs that can reproduce themselves and attach themselves to other programs
253,office,offic, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
254,client,client, An Internet service called FTP File Transfer Protocol is used for transferring data or program files between the powerful server computers that provide the network services and the client computers that use these services e
255,remove,remov, Antivirus programs are used to detect and remove viruses harmful programs that can reproduce themselves and attach themselves to other programs
256,server,server, An Internet service called FTP File Transfer Protocol is used for transferring data or program files between the powerful server computers that provide the network services and the client computers that use these services e
257,desktop,desktop, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
258,devices,devic, This enables computers to be built into other devices including household devices such as washing machines and fridges and to be incorporated into plastic cards i
259,connected,connect, Networks connected together form an internet
260,machines,machin, This enables computers to be built into other devices including household devices such as washing machines and fridges and to be incorporated into plastic cards i
261,disks,disk, The most common storage device is a hard disk a set of aluminium disks coated in a magnetic material and enclosed in a vacuumsealed case used for storing the operating system and applications programs as well as the user’s data
262,networks,network, The connection of networks throughout the world is known as the Internet note that a capital  is used or more simply the Net
263,standards,standard, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
264,delay,delay, without any delay while the users are logged on connected to a network system account normally using a password to the system
265,fixed,fix,  Unlike most machines computers do not have a fixed purpose
266,which,which, smart cards which are able to store information such as health records drivers’ licences bank balances etc
267,text,text, A multimedia computer can process different forms of data including text graphics audio sound animation and video
268,common,common,        It is also possible to build all the main parts of a computer into one electronic integrated circuit packaged as a single electronic chip the common name for a microchip an electronic integrated circuit in a small package i
269,Various,various, Various communication services are available on the Internet including email electronic mail for sending and receiving text messages and IRC Internet Relay Chat which allows users to communicate using text messages in realtime i
270,painting,paint, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
271,CDs,cds, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
272,greetings,greet, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
273,what,what, How they are developed and for what purposes they are actually used in the future can be influenced by computer users
274,superhighway,superhighway, An Internet system designed to provide free interactive access to vast resources for people all over the world is sometimes referred to as an information superhighway
275,stay,stay,  Services such as these allow people to telecommute use their computers to stay in touch with the office while they are working at home
276,readydrawn,readydrawn, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
277,The,the, The equipment is known as  the hardware and the programs and data  are the software
278,Some,some, Some operating systems have graphical user interfaces that allow the computer user to select items from menus lists of choices and to start programs using an input device called a mouse
279,webpages,webpag, The Web contains interlinked documents called webpages
280,software,softwar, The equipment is known as  the hardware and the programs and data  are the software
281,displayed,display, The main device for inputting the data is a typewriter style keyboard and the output is commonly displayed on a monitor screen that looks like a small television screen
282,doctors,doctor, Medical expert systems for example can help doctors diagnose an illness and decide on the best treatment
283,term,term, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
284,IRC,irc, Various communication services are available on the Internet including email electronic mail for sending and receiving text messages and IRC Internet Relay Chat which allows users to communicate using text messages in realtime i
285,website,websit, A set of related webpages stored together on a server computer is called a website
286,service,servic, An Internet service called FTP File Transfer Protocol is used for transferring data or program files between the powerful server computers that provide the network services and the client computers that use these services e
287,called,call, A special set of programs called an operating system provides an interface for the user and allows applications programs to communicate with the hardware
288,including,includ, This enables computers to be built into other devices including household devices such as washing machines and fridges and to be incorporated into plastic cards i
289,that,that,A computer is a device that processes data according to a set of instructions known  as a program
290,referred,refer, Devices that include a computer circuit are commonly referred to as smart devices
291,storage,storag, CDROMs are storage devices that use laser light for reading and writing data
292,looks,look, The main device for inputting the data is a typewriter style keyboard and the output is commonly displayed on a monitor screen that looks like a small television screen
293,best,best, Medical expert systems for example can help doctors diagnose an illness and decide on the best treatment
294,messages,messag, Various communication services are available on the Internet including email electronic mail for sending and receiving text messages and IRC Internet Relay Chat which allows users to communicate using text messages in realtime i
295,simple,simpl, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
296,drivers’,driver, smart cards which are able to store information such as health records drivers’ licences bank balances etc
297,user,user, A special set of programs called an operating system provides an interface for the user and allows applications programs to communicate with the hardware
298,browser,browser, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
299,threedimensional,threedimension, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
300,browsing,brows, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
301,enables,enabl, This enables computers to be built into other devices including household devices such as washing machines and fridges and to be incorporated into plastic cards i
302,producing,produc, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
303,access,access, Websites such as Dogpile and AskJeeves give the user        access to special programs called search engines that are designed to allow the user to find relevant webpages on the Web
304,mathematical,mathemat, Common applications programs include wordprocessors for creating and editing texts spreadsheets for calculating mathematical formulae and databases for storing data ina way that allows the data to be sorted and searched
305,found,found, They can be used in a very wide variety of situations and are found in a wide range of systems including security systems cars and phones
306,interlinked,interlink, The Web contains interlinked documents called webpages
307,household,household, This enables computers to be built into other devices including household devices such as washing machines and fridges and to be incorporated into plastic cards i
308,system,system, A special set of programs called an operating system provides an interface for the user and allows applications programs to communicate with the hardware
309,simply,simpli, The connection of networks throughout the world is known as the Internet note that a capital  is used or more simply the Net
310,attached,attach, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
311,free,free, An Internet system designed to provide free interactive access to vast resources for people all over the world is sometimes referred to as an information superhighway
312,File,file, An Internet service called FTP File Transfer Protocol is used for transferring data or program files between the powerful server computers that provide the network services and the client computers that use these services e
313,writing,write, CDROMs are storage devices that use laser light for reading and writing data
314,Networks,network, Networks connected together form an internet
315,not,not,  Unlike most machines computers do not have a fixed purpose
316,security,secur, They can be used in a very wide variety of situations and are found in a wide range of systems including security systems cars and phones
317,Wide,wide,  One of the newest and most popular services available on the Internet is the Worid Wide Web WWW which is often simply referred to as the Web note the use of the capital W
318,developed,develop, As computer systems are developed they are becoming more common and are gradually being used for more and more purposes
319,data,data,A computer is a device that processes data according to a set of instructions known  as a program
320,larger,larger, Note that copying data from a larger server system to a client is referred to as downloading and copying from the client to the server is known as uploading
321,microchip,microchip,        It is also possible to build all the main parts of a computer into one electronic integrated circuit packaged as a single electronic chip the common name for a microchip an electronic integrated circuit in a small package i
322,entertainment,entertain, This enables computer systems to be used for a combination of education and entertainment sometimes referred to as edutainment
323,paper,paper, One of the most common peripherals is a printer used for printing the computer output the processed data or signals that come out of a computer system   on paper
324,Microsoft,microsoft, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
325,expert,expert, Advanced systems known as expert systems enable computers to ‘think’ like experts
326,reading,read, CDROMs are storage devices that use laser light for reading and writing data
327,required,requir, Connecting computers together to form a network can provide the ‘connectivity’ required to enable computers and software to communicate and fo share resources
328,uploading,upload, Note that copying data from a larger server system to a client is referred to as downloading and copying from the client to the server is known as uploading
329,chat,chat, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
330,uses,use, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
331,interfaces,interfac, Some operating systems have graphical user interfaces that allow the computer user to select items from menus lists of choices and to start programs using an input device called a mouse
332,often,often,  One of the newest and most popular services available on the Internet is the Worid Wide Web WWW which is often simply referred to as the Web note the use of the capital W
333,time,time, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
334,externally,extern, A variety of devices known as peripherals can be added externally to a computer
335,There,there,  There is a range of sizes and types of computer
336,without,without, without any delay while the users are logged on connected to a network system account normally using a password to the system
337,according,accord,A computer is a device that processes data according to a set of instructions known  as a program
338,down,down, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
339,records,record, smart cards which are able to store information such as health records drivers’ licences bank balances etc
340,experts,expert, Advanced systems known as expert systems enable computers to ‘think’ like experts
341,connection,connect, The connection of networks throughout the world is known as the Internet note that a capital  is used or more simply the Net
342,set,set,A computer is a device that processes data according to a set of instructions known  as a program
343,future,futur, How they are developed and for what purposes they are actually used in the future can be influenced by computer users
344,hard,hard, The most common storage device is a hard disk a set of aluminium disks coated in a magnetic material and enclosed in a vacuumsealed case used for storing the operating system and applications programs as well as the user’s data
345,harmful,harm, Antivirus programs are used to detect and remove viruses harmful programs that can reproduce themselves and attach themselves to other programs
346,lists,list, Some operating systems have graphical user interfaces that allow the computer user to select items from menus lists of choices and to start programs using an input device called a mouse
347,purpose,purpos,  Unlike most machines computers do not have a fixed purpose
348,camera,camera, A digital camera allows photographs to be input to a computer for editing
349,other,other, Antivirus programs are used to detect and remove viruses harmful programs that can reproduce themselves and attach themselves to other programs
350,store,store, smart cards which are able to store information such as health records drivers’ licences bank balances etc
351,enable,enabl, Advanced systems known as expert systems enable computers to ‘think’ like experts
352,allows,allow, A special set of programs called an operating system provides an interface for the user and allows applications programs to communicate with the hardware
353,combination,combin, This enables computer systems to be used for a combination of education and entertainment sometimes referred to as edutainment
354,animation,anim, A multimedia computer can process different forms of data including text graphics audio sound animation and video
355,allow,allow, Some operating systems have graphical user interfaces that allow the computer user to select items from menus lists of choices and to start programs using an input device called a mouse
356,people,peopl, An Internet system designed to provide free interactive access to vast resources for people all over the world is sometimes referred to as an information superhighway
357,build,build,        It is also possible to build all the main parts of a computer into one electronic integrated circuit packaged as a single electronic chip the common name for a microchip an electronic integrated circuit in a small package i
358,searched,search, Common applications programs include wordprocessors for creating and editing texts spreadsheets for calculating mathematical formulae and databases for storing data ina way that allows the data to be sorted and searched
359,formulae,formula, Common applications programs include wordprocessors for creating and editing texts spreadsheets for calculating mathematical formulae and databases for storing data ina way that allows the data to be sorted and searched
360,typewriter,typewrit, The main device for inputting the data is a typewriter style keyboard and the output is commonly displayed on a monitor screen that looks like a small television screen
361,sizes,size,  There is a range of sizes and types of computer
362,smart,smart, smart cards which are able to store information such as health records drivers’ licences bank balances etc
363,bank,bank, smart cards which are able to store information such as health records drivers’ licences bank balances etc
364,range,rang,  There is a range of sizes and types of computer
365,program,program,A computer is a device that processes data according to a set of instructions known  as a program
366,diagnose,diagnos, Medical expert systems for example can help doctors diagnose an illness and decide on the best treatment
367,How,how, How they are developed and for what purposes they are actually used in the future can be influenced by computer users
368,spreadsheets,spreadsheet, Common applications programs include wordprocessors for creating and editing texts spreadsheets for calculating mathematical formulae and databases for storing data ina way that allows the data to be sorted and searched
369,touch,touch,  Services such as these allow people to telecommute use their computers to stay in touch with the office while they are working at home
370,systems,system, Some operating systems have graphical user interfaces that allow the computer user to select items from menus lists of choices and to start programs using an input device called a mouse
371,illness,ill, Medical expert systems for example can help doctors diagnose an illness and decide on the best treatment
372,engines,engin, Websites such as Dogpile and AskJeeves give the user        access to special programs called search engines that are designed to allow the user to find relevant webpages on the Web
373,videoconferencing,videoconferenc, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
374,boards,board, Electronics can be added to desktop computers by plugging in expansion cards electronic circuit boards that can be plugged into special sockets called expansion slots
375,share,share, Connecting computers together to form a network can provide the ‘connectivity’ required to enable computers and software to communicate and fo share resources
376,usually,usual, Those designed for use by one person at a time are known as personal computers PCs although the term PC is usually only applied to personal computers that are compatible with the standards laid down by the company known as IBM  computers include desktop computers for use on an office desk and handheld computers that can be carried around by the user
377,for,for, A special set of programs called an operating system provides an interface for the user and allows applications programs to communicate with the hardware
378,also,also,        It is also possible to build all the main parts of a computer into one electronic integrated circuit packaged as a single electronic chip the common name for a microchip an electronic integrated circuit in a small package i
379,parts,part,        It is also possible to build all the main parts of a computer into one electronic integrated circuit packaged as a single electronic chip the common name for a microchip an electronic integrated circuit in a small package i
380,sockets,socket, Electronics can be added to desktop computers by plugging in expansion cards electronic circuit boards that can be plugged into special sockets called expansion slots
381,available,avail, Various communication services are available on the Internet including email electronic mail for sending and receiving text messages and IRC Internet Relay Chat which allows users to communicate using text messages in realtime i
382,transferring,transfer, An Internet service called FTP File Transfer Protocol is used for transferring data or program files between the powerful server computers that provide the network services and the client computers that use these services e
383,being,be, As computer systems are developed they are becoming more common and are gradually being used for more and more purposes
384,magnetic,magnet, The most common storage device is a hard disk a set of aluminium disks coated in a magnetic material and enclosed in a vacuumsealed case used for storing the operating system and applications programs as well as the user’s data
385,stored,store, A set of related webpages stored together on a server computer is called a website
386,television,televis, The main device for inputting the data is a typewriter style keyboard and the output is commonly displayed on a monitor screen that looks like a small television screen
387,into,into, Electronics can be added to desktop computers by plugging in expansion cards electronic circuit boards that can be plugged into special sockets called expansion slots
388,images,imag, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
389,contains,contain, The Web contains interlinked documents called webpages
390,out,out, One of the most common peripherals is a printer used for printing the computer output the processed data or signals that come out of a computer system   on paper
391,graphical,graphic, Some operating systems have graphical user interfaces that allow the computer user to select items from menus lists of choices and to start programs using an input device called a mouse
392,single,singl,        It is also possible to build all the main parts of a computer into one electronic integrated circuit packaged as a single electronic chip the common name for a microchip an electronic integrated circuit in a small package i
393,able,abl, smart cards which are able to store information such as health records drivers’ licences bank balances etc
394,multimedia,multimedia, A multimedia computer can process different forms of data including text graphics audio sound animation and video
395,Protocol,protocol, An Internet service called FTP File Transfer Protocol is used for transferring data or program files between the powerful server computers that provide the network services and the client computers that use these services e
396,moving,move, video files attached to simple email text messages distance learning and videoconferencing a form of communication over a network that uses video cameras so that the people taking part can see and hear each other electronic classrooms or boardrooms browsing the Web moving from webpage to webpage using a Web browser program selling using a website painting scanning pictures downloading music and creating CDROMs compact disk read only memory commonly referred to as CDs
397,all,all,        It is also possible to build all the main parts of a computer into one electronic integrated circuit packaged as a single electronic chip the common name for a microchip an electronic integrated circuit in a small package i
398,edutainment,edutain, This enables computer systems to be used for a combination of education and entertainment sometimes referred to as edutainment
399,plugged,plug, Electronics can be added to desktop computers by plugging in expansion cards electronic circuit boards that can be plugged into special sockets called expansion slots
400,digital,digit, A digital camera allows photographs to be input to a computer for editing
401,wordprocessors,wordprocessor, Common applications programs include wordprocessors for creating and editing texts spreadsheets for calculating mathematical formulae and databases for storing data ina way that allows the data to be sorted and searched
402,communication,communic, Various communication services are available on the Internet including email electronic mail for sending and receiving text messages and IRC Internet Relay Chat which allows users to communicate using text messages in realtime i
403,communicate,communic, A special set of programs called an operating system provides an interface for the user and allows applications programs to communicate with the hardware
404,any,ani, without any delay while the users are logged on connected to a network system account normally using a password to the system
405,Cat’,cat, Computer uses mentioned in this unit include producing greetings cards learning using threedimensional graphics programs called ‘Splat the Cat’ and ‘Pets 3’ using the Microsoft Word wordprocessing program including features such as clipart readydrawn graphic images that can be inserted into documents communicating on the Internet using email and chat programs including the use of email attachments other types of files e
406,WWW,www,  One of the newest and most popular services available on the Internet is the Worid Wide Web WWW which is often simply referred to as the Web note the use of the capital W
407,these,these, An Internet service called FTP File Transfer Protocol is used for transferring data or program files between the powerful server computers that provide the network services and the client computers that use these services e
408,menus,menus, Some operating systems have graphical user interfaces that allow the computer user to select items from menus lists of choices and to start programs using an input device called a mouse
409,come,come, One of the most common peripherals is a printer used for printing the computer output the processed data or signals that come out of a computer system   on paper
410,example,exampl, Medical expert systems for example can help doctors diagnose an illness and decide on the best treatment
